repo	path	git_blob	bytes	extension	file_class	coverage_status	relevance	evidence_id
neo4j-browser-src	src/browser/modules/Stream/__snapshots__/HistoryRow.test.tsx.snap	678fcd831efa60448b3eeee0b9d8d5ecc6b74327	173	snap	generated_artifact	generated_classified	10	A03-000721
neo4j-browser-src	src/browser/modules/Stream/__snapshots__/SchemaFrame.test.tsx.snap	47e2b0e79262637e1b081a201e8dbf06c0ce8f79	13157	snap	generated_artifact	generated_classified	10	A03-000722
neo4j-browser-src	src/browser/modules/Stream/auto-exec-button.test.tsx	04e38ca19f5e6a478a3283f881831d29022a0884	2499	tsx	test_source	graph_indexed	43	A03-000723
neo4j-browser-src	src/browser/modules/Stream/auto-exec-button.tsx	fc6668037120ce8a90ee0677997e5ae0da1efef6	1966	tsx	source	graph_indexed	53	A03-000724
neo4j-browser-src	src/browser/modules/Stream/errorMessageFormater.ts	54e80013b37d3b5c044f6be7175dc8c948b0265a	1008	ts	source	graph_indexed	69	A03-000725
neo4j-browser-src	src/browser/modules/Stream/errorMessageFormatter.test.ts	bc1430ebfa260991856242dce613aba5dc4ebe8d	1767	ts	test_source	graph_indexed	59	A03-000726
neo4j-browser-src	src/browser/modules/Stream/stream.utils.ts	2b8c42c10824dbddfe214872184447e54a56cba1	968	ts	source	graph_indexed	53	A03-000727
neo4j-browser-src	src/browser/modules/Stream/styled.tsx	8fa26d88aa3617a5de927ff11bbe706a571395e2	10191	tsx	source	graph_indexed	53	A03-000728
neo4j-browser-src	src/browser/modules/Sync/BrowserSync.tsx	ebc59cbe3f78179eaad1a23cca1539e021e377d2	9596	tsx	source	graph_indexed	53	A03-000729
neo4j-browser-src	src/browser/modules/Sync/BrowserSyncAuthIframes.ts	5b364c138bd4a5467b71f134a07e06672c034956	2094	ts	source	graph_indexed	69	A03-000730
neo4j-browser-src	src/browser/modules/Sync/BrowserSyncAuthWindow.tsx	8461c8a20e45a7029aacdfc5397b8a22043126d4	1419	tsx	source	graph_indexed	69	A03-000731
neo4j-browser-src	src/browser/modules/Sync/BrowserSyncInit.tsx	5f517906c5bdf39b1fa7113c2c2b8b2651c9c9e0	4479	tsx	source	graph_indexed	53	A03-000732
neo4j-browser-src	src/browser/modules/Sync/styled.tsx	91b57fa1838316bf7775acaaa07cfe512e7e861a	3090	tsx	source	graph_indexed	53	A03-000733
neo4j-browser-src	src/browser/modules/User/RolesSelector.tsx	daf4012eed8ecb906f12b78c00ea2af12f179040	1565	tsx	source	graph_indexed	53	A03-000734
neo4j-browser-src	src/browser/modules/User/UserAdd.test.tsx	6c9b78fea4be9ce8edc6c0307eb2135fbf81d06b	1800	tsx	test_source	graph_indexed	43	A03-000735
neo4j-browser-src	src/browser/modules/User/UserAdd.tsx	8bfc7f31ceb3354ed5907b887d6f605f236a18cc	13130	tsx	source	graph_indexed	53	A03-000736
neo4j-browser-src	src/browser/modules/User/UserInformation.tsx	ff53bb76984da419fe1ea381eb823d469b452578	7308	tsx	source	graph_indexed	53	A03-000737
neo4j-browser-src	src/browser/modules/User/UserList.test.tsx	3287980f889d05ff2db069706d43d6320f27b84a	2391	tsx	test_source	graph_indexed	43	A03-000738
neo4j-browser-src	src/browser/modules/User/UserList.tsx	df2e3dd15b26199b6ca69c624685a3d713d34b16	7590	tsx	source	graph_indexed	53	A03-000739
neo4j-browser-src	src/browser/modules/User/styled.tsx	b6fdd4d62323d0727880c4b32661acb3afa9c140	1896	tsx	source	graph_indexed	53	A03-000740
neo4j-browser-src	src/browser/modules/UserInteraction/index.tsx	fa5566a13a5ad3e8c607af9a65f17ffe98c9c8b0	1770	tsx	source	graph_indexed	53	A03-000741
neo4j-browser-src	src/browser/services/canny.ts	ade00a46e723fc61049bb9f9d07879c3e615d34b	3293	ts	source	graph_indexed	53	A03-000742
neo4j-browser-src	src/browser/styles/animations.ts	c874564428d43a013bb6bba912b81f3a9847d98d	243	ts	source	graph_indexed	53	A03-000743
neo4j-browser-src	src/browser/styles/bootstrap.grid-only.min.css	5959559c81cd692d8cf4d6ede51e852fa3c4e70f	12729	css	source	graph_indexed	53	A03-000744
neo4j-browser-src	src/browser/styles/constants.ts	982d9feb22e4dc6f1633ca439a5d8f848053078a	946	ts	source	graph_indexed	53	A03-000745
neo4j-browser-src	src/browser/styles/fira-code.css	ccfe0c88a0186379b0b030c4aee3b85851928e7b	1719	css	source	graph_indexed	53	A03-000746
neo4j-browser-src	src/browser/styles/font-awesome.min.css	0e0645d2acebbc2d73798b91a3e840384eb271da	30982	css	source	graph_indexed	53	A03-000747
neo4j-browser-src	src/browser/styles/fonts/FiraCode/eot/FiraCode-Bold.eot	e661db72c27129baf6881ec6034a1978d756d931	101523	eot	binary_asset	binary_classified	5	A03-000748
neo4j-browser-src	src/browser/styles/fonts/FiraCode/eot/FiraCode-Light.eot	387cb65ac831d5859ce29c1fb070f97e5f4a45ed	95464	eot	binary_asset	binary_classified	5	A03-000749
neo4j-browser-src	src/browser/styles/fonts/FiraCode/eot/FiraCode-Medium.eot	871397235b155a734856f04c46aa16eb1491be17	94179	eot	binary_asset	binary_classified	5	A03-000750
neo4j-browser-src	src/browser/styles/fonts/FiraCode/eot/FiraCode-Regular.eot	cef458e5f137f6c5e43cc3e1db4cb02a45e3f5a1	94467	eot	binary_asset	binary_classified	5	A03-000751
neo4j-browser-src	src/browser/styles/fonts/FiraCode/otf/FiraCode-Bold.otf	cea3cbd0666a79bbfd4eb0ca69e6dc43b59baa96	164920	otf	binary_asset	binary_classified	5	A03-000752
neo4j-browser-src	src/browser/styles/fonts/FiraCode/otf/FiraCode-Light.otf	d6bb94b0668806be0b22c2833492f32297e8d3f2	159964	otf	binary_asset	binary_classified	5	A03-000753
neo4j-browser-src	src/browser/styles/fonts/FiraCode/otf/FiraCode-Medium.otf	04bf8193d6c590ddab580698db18a812d04adb35	162092	otf	binary_asset	binary_classified	5	A03-000754
neo4j-browser-src	src/browser/styles/fonts/FiraCode/otf/FiraCode-Regular.otf	4770d1644cebb8624d0a625e9754b58f00ec8861	160448	otf	binary_asset	binary_classified	5	A03-000755
neo4j-browser-src	src/browser/styles/fonts/FiraCode/otf/FiraCode-Retina.otf	6316cffeb3ed34c18a4c6fe294f409cdf5bf13ad	160564	otf	binary_asset	binary_classified	5	A03-000756
neo4j-browser-src	src/browser/styles/fonts/FiraCode/ttf/FiraCode-Bold.ttf	0d78eef329286dc2fc8e08e48ded3b1b17ceab73	260532	ttf	binary_asset	binary_classified	5	A03-000757
neo4j-browser-src	src/browser/styles/fonts/FiraCode/ttf/FiraCode-Light.ttf	18b9e9a0c2305c2d945875abd8fc43d9f01685fc	228580	ttf	binary_asset	binary_classified	5	A03-000758
neo4j-browser-src	src/browser/styles/fonts/FiraCode/ttf/FiraCode-Medium.ttf	d10663209683a5f3d5034e71e95e764d346863c1	226100	ttf	binary_asset	binary_classified	5	A03-000759
neo4j-browser-src	src/browser/styles/fonts/FiraCode/ttf/FiraCode-Regular.ttf	0fb081715602f22de94ef30ee1543f9c2e0893ae	227848	ttf	binary_asset	binary_classified	5	A03-000760
neo4j-browser-src	src/browser/styles/fonts/FiraCode/ttf/FiraCode-Retina.ttf	5bbb74beda6cc80eea688f21980c070526671711	228788	ttf	binary_asset	binary_classified	5	A03-000761
neo4j-browser-src	src/browser/styles/fonts/FiraCode/woff/FiraCode-Bold.woff	dd7abb6f37c1093f9f96297d497c3156870da95e	111000	woff	binary_asset	binary_classified	5	A03-000762
neo4j-browser-src	src/browser/styles/fonts/FiraCode/woff/FiraCode-Light.woff	2ecc26d02f2356d5e83e92e8e20f8806a45dfb6b	104224	woff	binary_asset	binary_classified	5	A03-000763
neo4j-browser-src	src/browser/styles/fonts/FiraCode/woff/FiraCode-Medium.woff	06232678f32efb28ed0638e5adc2de57de92d7ae	102636	woff	binary_asset	binary_classified	5	A03-000764
neo4j-browser-src	src/browser/styles/fonts/FiraCode/woff/FiraCode-Regular.woff	5e4106f21b0356783b587b8d0390a32d47f07195	102788	woff	binary_asset	binary_classified	5	A03-000765
neo4j-browser-src	src/browser/styles/fonts/FiraCode/woff2/FiraCode-Bold.woff2	5151301b221f2a25da5f77411207440a73953f9a	87040	woff2	binary_asset	binary_classified	5	A03-000766
neo4j-browser-src	src/browser/styles/fonts/FiraCode/woff2/FiraCode-Light.woff2	82c98507e13514eef32380d9a853ec9f87fb41a2	81512	woff2	binary_asset	binary_classified	5	A03-000767
neo4j-browser-src	src/browser/styles/fonts/FiraCode/woff2/FiraCode-Medium.woff2	8f58744ceba7fb3379c8653c207fce529fad219f	80228	woff2	binary_asset	binary_classified	5	A03-000768
neo4j-browser-src	src/browser/styles/fonts/FiraCode/woff2/FiraCode-Regular.woff2	df544dc1f4d75f1c65e30e907b1bb3d4681a847a	80724	woff2	binary_asset	binary_classified	5	A03-000769
neo4j-browser-src	src/browser/styles/fonts/FontAwesome.otf	401ec0f36e4f73b8efa40bd6f604fe80d286db70	134808	otf	binary_asset	binary_classified	5	A03-000770
neo4j-browser-src	src/browser/styles/fonts/Inconsolata-Bold.ttf	809c1f5828f86235347019a50e78b4b486a6a045	109948	ttf	binary_asset	binary_classified	5	A03-000771
neo4j-browser-src	src/browser/styles/fonts/Inconsolata-Regular.ttf	fc981ce7ad6c42d2384f0ef74b73174b9302ee65	96964	ttf	binary_asset	binary_classified	5	A03-000772
neo4j-browser-src	src/browser/styles/fonts/OpenSans-Bold.ttf	efdd5e84a0397ecada7b9cfde51db87db08766bd	104120	ttf	binary_asset	binary_classified	5	A03-000773
neo4j-browser-src	src/browser/styles/fonts/OpenSans-BoldItalic.ttf	9bf9b4e97b6576c8cc3d4527073731fd9cc57493	92628	ttf	binary_asset	binary_classified	5	A03-000774
neo4j-browser-src	src/browser/styles/fonts/OpenSans-ExtraBold.ttf	67fcf0fb2af0c069495fbc7fe7ab0e442a86e357	102076	ttf	binary_asset	binary_classified	5	A03-000775
neo4j-browser-src	src/browser/styles/fonts/OpenSans-ExtraBoldItalic.ttf	086722809c74d5031c2427b31262de14e4a10560	92772	ttf	binary_asset	binary_classified	5	A03-000776
neo4j-browser-src	src/browser/styles/fonts/OpenSans-Italic.ttf	117856707b9b867863a9b48b127f756ee25fe109	92240	ttf	binary_asset	binary_classified	5	A03-000777
neo4j-browser-src	src/browser/styles/fonts/OpenSans-Light.ttf	6580d3a169e895d914f159c060b947e36746f275	101696	ttf	binary_asset	binary_classified	5	A03-000778
neo4j-browser-src	src/browser/styles/fonts/OpenSans-LightItalic.ttf	1e0c3319810ad7a0312e10c3d62da6beea7f1c58	92488	ttf	binary_asset	binary_classified	5	A03-000779
neo4j-browser-src	src/browser/styles/fonts/OpenSans-Regular.ttf	29bfd35a2bfdd92b6e8b4ec2970f4d1eebf49357	96932	ttf	binary_asset	binary_classified	5	A03-000780
neo4j-browser-src	src/browser/styles/fonts/OpenSans-Semibold.ttf	54e7059cf36359cb5a3860085714a95306af0dea	100820	ttf	binary_asset	binary_classified	5	A03-000781
neo4j-browser-src	src/browser/styles/fonts/OpenSans-SemiboldItalic.ttf	aebcf1421226d045b8043d26433d780fa365b7de	92180	ttf	binary_asset	binary_classified	5	A03-000782
neo4j-browser-src	src/browser/styles/fonts/fontawesome-webfont.eot	e9f60ca953f93e35eab4108bd414bc02ddcf3928	165742	eot	binary_asset	binary_classified	5	A03-000783
neo4j-browser-src	src/browser/styles/fonts/fontawesome-webfont.svg	855c845e538b65548118279537a04eab2ec6ef0d	444379	svg	noncode_artifact	noncode_classified	18	A03-000784
neo4j-browser-src	src/browser/styles/fonts/fontawesome-webfont.ttf	35acda2fa1196aad98c2adf4378a7611dd713aa3	165548	ttf	binary_asset	binary_classified	5	A03-000785
neo4j-browser-src	src/browser/styles/fonts/fontawesome-webfont.woff	400014a4b06eee3d0c0d54402a47ab2601b2862b	98024	woff	binary_asset	binary_classified	5	A03-000786
neo4j-browser-src	src/browser/styles/fonts/fontawesome-webfont.woff2	4d13fc60404b91e398a37200c4a77b645cfd9586	77160	woff2	binary_asset	binary_classified	5	A03-000787
neo4j-browser-src	src/browser/styles/fonts/neo-font.eot	05b46cde3bba04216ec851ac39448fc2bdbdee15	1828	eot	binary_asset	binary_classified	5	A03-000788
neo4j-browser-src	src/browser/styles/fonts/neo-font.svg	cbe74189574658905944777d1593c5c7deba4519	3157	svg	noncode_artifact	noncode_classified	18	A03-000789
neo4j-browser-src	src/browser/styles/fonts/neo-font.ttf	b73ccee79bf25cf23bf3c085c93af2c50db33b1d	1664	ttf	binary_asset	binary_classified	5	A03-000790
neo4j-browser-src	src/browser/styles/fonts/neo-font.woff	3c1f5ea92aa40ca95399f6e59cd72eab0abbc1ea	1824	woff	binary_asset	binary_classified	5	A03-000791
neo4j-browser-src	src/browser/styles/fonts/neo4j-world.eot	5d0893cdffa0460ca7f265458e4055195b8e990c	6264	eot	binary_asset	binary_classified	5	A03-000792
neo4j-browser-src	src/browser/styles/fonts/neo4j-world.svg	151a19fee909c06de339c334e924709ab4de1a46	19908	svg	noncode_artifact	noncode_classified	18	A03-000793
neo4j-browser-src	src/browser/styles/fonts/neo4j-world.ttf	5b4fe1f48cf55c0787034d91274f8039b4285c95	6084	ttf	binary_asset	binary_classified	5	A03-000794
neo4j-browser-src	src/browser/styles/fonts/neo4j-world.woff	228ad27b485c648ada25630245cb94ae9c99c17e	6160	woff	binary_asset	binary_classified	5	A03-000795
neo4j-browser-src	src/browser/styles/fonts/streamline.eot	dc965c9e01f42732fcede28771457ad72b76d829	21484	eot	binary_asset	binary_classified	5	A03-000796
neo4j-browser-src	src/browser/styles/fonts/streamline.svg	5e43f767d0ff300e17b938ab2a688d923615074b	54477	svg	noncode_artifact	noncode_classified	18	A03-000797
neo4j-browser-src	src/browser/styles/fonts/streamline.ttf	fcbd2dd7c1b29a137cfb1bd1ab7d88dca5c2b4eb	21308	ttf	binary_asset	binary_classified	5	A03-000798
neo4j-browser-src	src/browser/styles/fonts/streamline.woff	0cda1a310c99cc8ea0a73c82f734342701559dfa	12368	woff	binary_asset	binary_classified	5	A03-000799
neo4j-browser-src	src/browser/styles/inconsolata.css	8d9d358965c11cda4b39bbfba7de2768a67b40ed	422	css	source	graph_indexed	53	A03-000800
neo4j-browser-src	src/browser/styles/neo4j-world.css	b02db3329511089a6b7b9b70da56fa1dacd08a8e	4266	css	source	graph_indexed	53	A03-000801
neo4j-browser-src	src/browser/styles/open-sans.css	c5d355a2c39c95592a28d9abf718da425d3f6a5a	2107	css	source	graph_indexed	53	A03-000802
neo4j-browser-src	src/browser/styles/relate-by-ui/relate-by-PARTS.css	8349c49100fe8bf702f083e30c783725cd2896aa	48999	css	source	graph_indexed	53	A03-000803
neo4j-browser-src	src/browser/styles/streamline.css	71c5c39947d4ce470ee360641fbcc570de163ccd	5518	css	source	graph_indexed	53	A03-000804
neo4j-browser-src	src/browser/styles/themes.ts	a6504ba47c8e01b8a53dea8080789f137b6d1e7a	6879	ts	source	graph_indexed	53	A03-000805
neo4j-browser-src	src/browser/styles/typography.css	862e6acad9df01ac228a3e3f5f3c7bd6ecb9f794	10035	css	source	graph_indexed	53	A03-000806
neo4j-browser-src	src/browser/styles/util-classes.css	57b153cf61582712961670599517b97d6ae40705	78	css	source	graph_indexed	53	A03-000807
neo4j-browser-src	src/browser/styles/utils.ts	600bc0c51b3780a75f39acce9b6a46d10798cec8	429	ts	source	graph_indexed	53	A03-000808
neo4j-browser-src	src/browser/svg.d.ts	a97fbda7848346e1600bfe2624dddde0cf8a2004	76	ts	source	graph_indexed	53	A03-000809
neo4j-browser-src	src/neo4j-arc/common/components/ClickableUrls.test.tsx	ba9bdb691a3e74f01c4a5b83b30f54649ab79ebd	6225	tsx	test_source	graph_indexed	43	A03-000810
neo4j-browser-src	src/neo4j-arc/common/components/ClickableUrls.tsx	d1e5bf6f6ffd2eb01acae250ce30211f48817625	1814	tsx	source	graph_indexed	53	A03-000811
neo4j-browser-src	src/neo4j-arc/common/components/ClipboardCopier.tsx	924190b358cd210fabfa3a536c9904981c8baf53	3206	tsx	source	graph_indexed	53	A03-000812
neo4j-browser-src	src/neo4j-arc/common/components/LabelAndReltypes.ts	66e29596ceba485dd0999f79d23a9e1f6a9d5e8e	860	ts	source	graph_indexed	53	A03-000813
neo4j-browser-src	src/neo4j-arc/common/components/PropertiesTable/PropertiesTable.style.ts	983bb663ed43b26381930b1c16d9ae23b7305ea8	2328	ts	source	graph_indexed	53	A03-000814
neo4j-browser-src	src/neo4j-arc/common/components/PropertiesTable/PropertiesTable.test.tsx	b4b8a84bdbf5bd068ec87764ffc04a49dae3d31a	4477	tsx	test_source	graph_indexed	43	A03-000815
neo4j-browser-src	src/neo4j-arc/common/components/PropertiesTable/PropertiesTable.tsx	7a2455e3a662c4b4bb6f364c921a516a2c4b645c	3576	tsx	source	graph_indexed	53	A03-000816
neo4j-browser-src	src/neo4j-arc/common/components/ShowMoreOrAll/ShowMoreOrAll.test.tsx	828eeb32a2663aa1094dbcd7c563af38b4fca3bc	2505	tsx	test_source	graph_indexed	43	A03-000817
neo4j-browser-src	src/neo4j-arc/common/components/ShowMoreOrAll/ShowMoreOrAll.tsx	bd46efbfe9762c2abbf7d287d92fdf251faeb74d	1401	tsx	source	graph_indexed	53	A03-000818
neo4j-browser-src	src/neo4j-arc/common/components/ShowMoreOrAll/styled.tsx	5858eeda7aef8d37a7a2908e7293c31a0a46b50d	940	tsx	source	graph_indexed	53	A03-000819
neo4j-browser-src	src/neo4j-arc/common/components/WarningMessage.tsx	6e2cee4e3003e4e9ea04bac79e4c5e32d6005e0a	1238	tsx	source	graph_indexed	53	A03-000820
neo4j-browser-src	src/neo4j-arc/common/icons/Icons.tsx	c483925158673ed2ece8b98877942118dbb9ba26	6075	tsx	source	graph_indexed	53	A03-000821
neo4j-browser-src	src/neo4j-arc/common/index.ts	2a3bdb0dc28280b6b15d11e5c1ea3be81526969d	2124	ts	source	graph_indexed	53	A03-000822
neo4j-browser-src	src/neo4j-arc/common/styles/themes.tsx	a4650f196fbb9d594422b1213bbd82f11d4a1d3e	2319	tsx	source	graph_indexed	53	A03-000823
neo4j-browser-src	src/neo4j-arc/common/types/arcTypes.ts	b63431c969621c403d3f1a6a31181613f9673821	1403	ts	source	graph_indexed	53	A03-000824
neo4j-browser-src	src/neo4j-arc/common/types/cypherDataTypes.ts	3d7fb85373ca32269a63305e59130503ed7d8ff0	3793	ts	source	graph_indexed	69	A03-000825
neo4j-browser-src	src/neo4j-arc/common/utils/cypherTypeUtils.test.ts	e53eeb2427328b18d8bfed7986ce33a6270010e8	5492	ts	test_source	graph_indexed	59	A03-000826
neo4j-browser-src	src/neo4j-arc/common/utils/cypherTypeUtils.ts	d5a65dfefe986e08f1de2c8220571eeab4cbee3b	4319	ts	source	graph_indexed	69	A03-000827
neo4j-browser-src	src/neo4j-arc/common/utils/driverUtils.test.ts	fb895f017a4c5b5e4cfd23eabeaea62807c2c34a	5098	ts	test_source	graph_indexed	43	A03-000828
neo4j-browser-src	src/neo4j-arc/common/utils/driverUtils.ts	ecc601010e5ff6e491f96813560cf5014df8c1a9	4112	ts	source	graph_indexed	53	A03-000829
neo4j-browser-src	src/neo4j-arc/common/utils/objectUtils.test.ts	e896d263cd5d90e9d682a518c8bf577e4cd34321	1571	ts	test_source	graph_indexed	43	A03-000830
neo4j-browser-src	src/neo4j-arc/common/utils/objectUtils.ts	2175c3afb729299468e8d326853e086752b83aa8	1531	ts	source	graph_indexed	53	A03-000831
neo4j-browser-src	src/neo4j-arc/common/utils/platformUtils.ts	2ab658c7aff89f04657f02ead74862207f3d8837	803	ts	source	graph_indexed	53	A03-000832
neo4j-browser-src	src/neo4j-arc/common/utils/stringUtils.test.ts	081eb9b05efd9362102a5601ccac4cce80fe6615	2841	ts	test_source	graph_indexed	43	A03-000833
neo4j-browser-src	src/neo4j-arc/common/utils/stringUtils.ts	b7f857b031fb5387b5623a6b7c9fb25314bf2130	1228	ts	source	graph_indexed	53	A03-000834
neo4j-browser-src	src/neo4j-arc/cypher-language-support/cypher-editor/CypherEditor.test.tsx	415297f03b885fa6a1fa7ec8330eb92771a93985	1499	tsx	test_source	graph_indexed	59	A03-000835
neo4j-browser-src	src/neo4j-arc/cypher-language-support/cypher-editor/CypherEditor.tsx	ebf9e529647e564fff7bc9aa30d35032041076fc	15969	tsx	source	graph_indexed	69	A03-000836
neo4j-browser-src	src/neo4j-arc/cypher-language-support/cypher-editor/CypherMonacoThemes.ts	9b85a429472ff77fafe67862500b37d3b6e23740	8097	ts	source	graph_indexed	69	A03-000837
neo4j-browser-src	src/neo4j-arc/cypher-language-support/cypher-editor/editorSchemaConverter.test.ts	64bb29cea02a5e38b3139b905aae696625243d06	2650	ts	test_source	graph_indexed	59	A03-000838
neo4j-browser-src	src/neo4j-arc/cypher-language-support/cypher-editor/editorSchemaConverter.ts	536cfa123af1f6b22399b9fb2a5e7d6c365e762a	1799	ts	source	graph_indexed	69	A03-000839
neo4j-browser-src	src/neo4j-arc/cypher-language-support/cypher-editor/editorSupport.ts	57317dfac794bee9752184d719da02838c163b03	5947	ts	source	graph_indexed	69	A03-000840
neo4j-browser-src	src/neo4j-arc/cypher-language-support/index.ts	1f2e154daa36eef1dceb5a8af68ffd99f0799be8	1374	ts	source	graph_indexed	69	A03-000841
neo4j-browser-src	src/neo4j-arc/cypher-language-support/language/CypherTokensProvider.test.ts	f8bd914e1bb89498aa1281f32c93371a0ed1e3e0	1271	ts	test_source	graph_indexed	59	A03-000842
neo4j-browser-src	src/neo4j-arc/cypher-language-support/language/CypherTokensProvider.ts	8360bb4cde26e10fb41b15e1af18011f93d20124	1821	ts	source	graph_indexed	69	A03-000843
neo4j-browser-src	src/neo4j-arc/cypher-language-support/language/cypherBaseFunctions.ts	e7d7af42bf43a6221d51a5be5b8b4a7c5c772aa5	6611	ts	source	graph_indexed	69	A03-000844
neo4j-browser-src	src/neo4j-arc/cypher-language-support/types.ts	9f6a191bce090fee9b932921fcba1759aa0c2886	613	ts	source	graph_indexed	69	A03-000845
