repo	path	git_blob	bytes	extension	file_class	coverage_status	relevance	evidence_id
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.import.graphml-lite.csv	24fce715a68d33d81f814a8379f630fac80a1e42	319	csv	fixture_data	noncode_classified	28	A02-001461
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.import.graphml.adoc	eb15d9a7d8a93ca13bd5c33bbb9569ab98227e0b	188	adoc	documentation	noncode_classified	32	A02-001462
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.import.graphml.csv	4187b89c322e73a8e0ca4af0b987fde94bb92656	435	csv	fixture_data	noncode_classified	28	A02-001463
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.import.json-lite.csv	eaebdcdb0b673b968cc54debfc69cb3286e2a331	321	csv	fixture_data	noncode_classified	28	A02-001464
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.import.json.adoc	fe06b4763cc226cb55b513fc5d4aee37c89f137e	201	adoc	documentation	noncode_classified	32	A02-001465
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.import.json.csv	aa8462a2ccdcffe4d1b42a267262e965d23267fa	453	csv	fixture_data	noncode_classified	28	A02-001466
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.import.xml-lite.csv	aa4293ff5cf0c3750033faf9caa875d89430fcad	91	csv	fixture_data	noncode_classified	28	A02-001467
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.import.xml.adoc	5679aab38f7a1153a7098248efc5e4a5783f7164	188	adoc	documentation	noncode_classified	32	A02-001468
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.import.xml.csv	9977bd99ced31e75e18c6da1cdeed1dbe8640421	214	csv	fixture_data	noncode_classified	28	A02-001469
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.json-lite.csv	6013279e8edafca46981b3967c84c31622f743ae	238	csv	fixture_data	noncode_classified	28	A02-001470
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.json.csv	47988780399277489abd0e2a9e2b48c944b0e461	351	csv	fixture_data	noncode_classified	28	A02-001471
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.json.path-lite.csv	29d324ec382fe5c5a0667dc7e8691bf826af34fd	117	csv	fixture_data	noncode_classified	28	A02-001472
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.json.path.adoc	53a62e34c6e5a91f2c088c6734703079b0e73a6f	157	adoc	documentation	noncode_classified	32	A02-001473
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.json.path.csv	ba15ef9715633b1ff0bba8a0f2138dafca71b8c4	197	csv	fixture_data	noncode_classified	28	A02-001474
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.label-lite.csv	18a521b1173170790068117b5e9e403285da9f9f	78	csv	fixture_data	noncode_classified	28	A02-001475
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.label.csv	3cd5d789112dda9ac2b2263c217b7b0c5b0f6c02	229	csv	fixture_data	noncode_classified	28	A02-001476
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.label.exists-lite.csv	18a521b1173170790068117b5e9e403285da9f9f	78	csv	fixture_data	noncode_classified	28	A02-001477
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.label.exists.adoc	58e05cbc3ec778d0ae9144583e1bdbafbc39433a	211	adoc	documentation	noncode_classified	32	A02-001478
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.label.exists.csv	ec3bdcd84426b67300b9b5410e2b0ed6733c8129	228	csv	fixture_data	noncode_classified	28	A02-001479
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load-lite.csv	6cac6bf88b8bc141f4665895c59421e5437148b1	1690	csv	fixture_data	noncode_classified	28	A02-001480
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.csv	cccf4372e22aaf24a8ec7c8c2ac2505cfa6f9f04	4753	csv	fixture_data	noncode_classified	28	A02-001481
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.csv-lite.csv	a044f2e7563fd664c18e50e40928940fc89e53ba	178	csv	fixture_data	noncode_classified	28	A02-001482
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.csv.adoc	a3419eef5ff41af3ce24d507afbc07e33f5689c6	402	adoc	documentation	noncode_classified	32	A02-001483
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.csv.csv	d938592f0eb38c1a176249fc664079428e722aa0	519	csv	fixture_data	noncode_classified	28	A02-001484
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.csvParams-lite.csv	73dfd7ec809a7d155b0de6e49aaaec7ede89ce6c	225	csv	fixture_data	noncode_classified	28	A02-001485
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.csvParams.adoc	c756cc3d76a13dfa56c28412a3b4957e854e916f	519	adoc	documentation	noncode_classified	32	A02-001486
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.csvParams.csv	bb61c57452dea40ae7a00128cc522d91a2f0c190	677	csv	fixture_data	noncode_classified	28	A02-001487
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.directory-lite.csv	a9bcfb8b9f5cc988fd04f094f693da8ccf574cc8	123	csv	fixture_data	noncode_classified	28	A02-001488
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.directory.adoc	dfee3bcc2dd05b8882b14e8fae66488cc3eb140b	400	adoc	documentation	noncode_classified	32	A02-001489
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.directory.async-lite.csv	5ce62efa59dcd2bbf2a6180ccd4a764063e72c8c	802	csv	fixture_data	noncode_classified	28	A02-001490
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.directory.async.add-lite.csv	ae007f60c9d6b04077b588a93266ba750498e654	279	csv	fixture_data	noncode_classified	28	A02-001491
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.directory.async.add.adoc	5a9beb49911557f9d63549cb1506a1b444de22d1	544	adoc	documentation	noncode_classified	32	A02-001492
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.directory.async.csv	9931a9829e81eea1747df141f33ad232bbee0de6	1360	csv	fixture_data	noncode_classified	28	A02-001493
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.directory.async.list-lite.csv	643da295bbe9590c3840b3701ac9690fff0cb7a7	179	csv	fixture_data	noncode_classified	28	A02-001494
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.directory.async.list.adoc	68a54494533e8d6c01a1cc88a513a73586f917da	273	adoc	documentation	noncode_classified	32	A02-001495
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.directory.async.remove-lite.csv	ad78afee641c549bf130d25345d095338eb17988	196	csv	fixture_data	noncode_classified	28	A02-001496
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.directory.async.remove.adoc	399bd41571c84230af16c0959290df2f567199e0	334	adoc	documentation	noncode_classified	32	A02-001497
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.directory.async.removeAll-lite.csv	215896d5d0fdd48dc342a27de6719eb271b6fc1d	184	csv	fixture_data	noncode_classified	28	A02-001498
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.directory.async.removeAll.adoc	4e1aad4ce89f4871e940ec6a68c8ed99f9e6ce7d	231	adoc	documentation	noncode_classified	32	A02-001499
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.directory.csv	8c385dfae68bea73cbeb3344ace56f8a9ee066b6	374	csv	fixture_data	noncode_classified	28	A02-001500
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.driver-lite.csv	122f0f3a5b1fed12aa62e2f9e2c56ded2366f019	63	csv	fixture_data	noncode_classified	28	A02-001501
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.driver.adoc	1684bf3b47e9831e8393dde7dd09c993511c72da	221	adoc	documentation	noncode_classified	32	A02-001502
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.driver.csv	f6aef03e855ae1e957995121af8dfde43920546e	225	csv	fixture_data	noncode_classified	28	A02-001503
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.html-lite.csv	c707454ca55ac37817dc723ccfbaf864cc57edf9	105	csv	fixture_data	noncode_classified	28	A02-001504
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.html.adoc	925a07a10697bbbc91b2c1b90af176b0936f1246	240	adoc	documentation	noncode_classified	32	A02-001505
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.html.csv	a6163564298990e602131d0e9cfcdf0570687124	288	csv	fixture_data	noncode_classified	28	A02-001506
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.jdbc-lite.csv	1bc59d293918df33e2f61e15840cbe9178de5ca1	137	csv	fixture_data	noncode_classified	28	A02-001507
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.jdbc.adoc	58618f48a6919773d611b8cc7adf831bab39c67d	266	adoc	documentation	noncode_classified	32	A02-001508
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.jdbc.csv	d8f57c143d5a755926de5e0409190820abc1b006	346	csv	fixture_data	noncode_classified	28	A02-001509
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.jdbcParams-lite.csv	874153d6ef7d18a76735d48c6b8baac15f0b6ed1	131	csv	fixture_data	noncode_classified	28	A02-001510
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.jdbcParams.adoc	d5a1d4a7d72f8fbdc5b3643d89c5871d20a58d8b	208	adoc	documentation	noncode_classified	32	A02-001511
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.jdbcParams.csv	44fc21af1a71b4aa0d12d681218caff567d494d5	346	csv	fixture_data	noncode_classified	28	A02-001512
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.jdbcUpdate-lite.csv	637629100412b14ad6396a96934ad04df2b3092a	138	csv	fixture_data	noncode_classified	28	A02-001513
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.jdbcUpdate.adoc	85fae9ef94eb7f2fac4bf1fc3e2ed29682ee40b0	281	adoc	documentation	noncode_classified	32	A02-001514
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.jdbcUpdate.csv	05319f1f3101c044df1968810bfe06a6cb8c1b89	356	csv	fixture_data	noncode_classified	28	A02-001515
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.json-lite.csv	33f64d71c9f19531596af6cb9c00a3e28057446e	115	csv	fixture_data	noncode_classified	28	A02-001516
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.json.adoc	33a8104982d1fc64433f2ff8e30448e9ef909ed0	261	adoc	documentation	noncode_classified	32	A02-001517
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.json.csv	1f5242bcbcb7db6342a499937c511b7b7513d26e	309	csv	fixture_data	noncode_classified	28	A02-001518
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.jsonArray-lite.csv	deb151f44083eb3dd7f4208de5d8c727650011b8	110	csv	fixture_data	noncode_classified	28	A02-001519
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.jsonArray.adoc	77cfde9697e0e6a6a7aa13e9f63c5355776d1970	246	adoc	documentation	noncode_classified	32	A02-001520
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.jsonArray.csv	b1601b947c0b7b5c34cfd03f239a831fc9b2cec1	273	csv	fixture_data	noncode_classified	28	A02-001521
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.jsonParams-lite.csv	a7c8104da238c1fb5c55d9659bb4680412eddb9d	158	csv	fixture_data	noncode_classified	28	A02-001522
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.jsonParams.adoc	40ab6ea22c932852b2e3a452342c314c7080f702	365	adoc	documentation	noncode_classified	32	A02-001523
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.jsonParams.csv	3c1a097b7a07bdbe53892f41493c0d578a960ee1	455	csv	fixture_data	noncode_classified	28	A02-001524
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.ldap-lite.csv	651bf697e1e0927c42440a251ab571c48508af62	84	csv	fixture_data	noncode_classified	28	A02-001525
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.ldap.adoc	5a103a61807f4e98358a49c88aa8853e8c868325	222	adoc	documentation	noncode_classified	32	A02-001526
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.ldap.csv	59125223bddc061638a4b5acb2bff0d2a233df44	249	csv	fixture_data	noncode_classified	28	A02-001527
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.xls-lite.csv	0cd026c68e8b3d242542b86cb4887b1be62effe0	146	csv	fixture_data	noncode_classified	28	A02-001528
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.xls.adoc	a88cfa29177ed530bf5172e356c2e01609da5379	437	adoc	documentation	noncode_classified	32	A02-001529
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.xls.csv	49826a19dc6d6e0550d5f864b3acd0a15226396e	527	csv	fixture_data	noncode_classified	28	A02-001530
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.xml-lite.csv	20cb7eb359dca1f32aa4d90fe10aabb8ad449e59	138	csv	fixture_data	noncode_classified	28	A02-001531
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.xml.adoc	eb8a620737a680352b90d68c2a3266ee04a2762b	371	adoc	documentation	noncode_classified	32	A02-001532
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.xml.csv	c22d715ffab3a216ababc48b025081d9d13c43bc	446	csv	fixture_data	noncode_classified	28	A02-001533
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.load.xmlSimple.adoc	1fd5d2a7efb444baffe6b045e0d067e68259c89c	429	adoc	documentation	noncode_classified	32	A02-001534
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.lock-lite.csv	a7d4f85c7e818b965b3419910cf6114156316aef	201	csv	generated_artifact	generated_classified	8	A02-001535
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.lock.all-lite.csv	9faea50c6bf2c13c0bdc1d368ee7eb5431387619	93	csv	generated_artifact	generated_classified	8	A02-001536
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.lock.all.adoc	3895f63b138fc8faa1785b30cde085869aedc181	216	adoc	generated_artifact	generated_classified	8	A02-001537
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.lock.all.csv	2160f92f9250ed057cf7b83ef890968dc7f85342	253	csv	generated_artifact	generated_classified	8	A02-001538
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.lock.csv	988e97ac39ac058e130ee78911c7e006c116d178	600	csv	generated_artifact	generated_classified	8	A02-001539
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.lock.nodes-lite.csv	5f3ec8dbd03bdd8d7b9ec8a9a255a1f4ec5ef63e	63	csv	generated_artifact	generated_classified	8	A02-001540
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.lock.nodes.adoc	eef4a2fdb63d0f62d4db57b11ac4171d32318c74	188	adoc	generated_artifact	generated_classified	8	A02-001541
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.lock.nodes.csv	c8aa54c068259d5d43fa2e4d81a7c476add22fb4	193	csv	generated_artifact	generated_classified	8	A02-001542
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.lock.read-lite.csv	559c65883e3a18c65c897986aec5d22990649fa9	130	csv	generated_artifact	generated_classified	8	A02-001543
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.lock.read.csv	010689f2265e557a387ae2d3d433d72c716c0a78	423	csv	generated_artifact	generated_classified	8	A02-001544
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.lock.read.nodes-lite.csv	e68587bf8c1246cd58ae512ba0fe8ee68fe875c9	68	csv	generated_artifact	generated_classified	8	A02-001545
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.lock.read.nodes.adoc	4a0d761d79dbe1ea65aa3c4bed0040a0374f0759	202	adoc	generated_artifact	generated_classified	8	A02-001546
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.lock.read.nodes.csv	55337c5b888bc3cecc63601f71d423a1da8e6420	207	csv	generated_artifact	generated_classified	8	A02-001547
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.lock.read.rels-lite.csv	f0d0478ad323ee264c5d1191a18b51fd16f0eeda	74	csv	generated_artifact	generated_classified	8	A02-001548
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.lock.read.rels.adoc	3cc3e3766a5c93d1e7aa21a102e1887edbd92b7c	214	adoc	generated_artifact	generated_classified	8	A02-001549
neo4j-apoc-procedures-src	docs/asciidoc/modules/ROOT/examples/generated-documentation/apoc.lock.read.rels.csv	b8b435b7b4f4439a9fc45d59a122f31190cf8664	226	csv	generated_artifact	generated_classified	8	A02-001550
